raw.time,adj.time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
258.2362,178.90436,200.0016,7602.311103,449955.2081,5001.0002,42070.67874,360936.8533,0,0,2600.270428,0
258.40643,179.07459,200.0016,11004.84213,377825.0595,5601.254681,46687.02461,372055.8266,0,600.0144003,1400.078404,0
258.5767,179.24486,200.0016,7602.311103,364847.9732,5401.166652,42472.03257,502709.4078,0,200.0016,1600.102407,0
258.74694,179.4151,0,7602.311103,367318.7759,5201.081825,56929.34347,362789.3387,0,0,1200.057603,0
258.91707,179.58523,200.0016,8803.098691,714027.1046,4800.921777,37255.43609,366495.1215,0,200.0016,1400.078404,0
259.08729,179.75545,400.0064001,8002.560819,363201.0389,5801.345912,64164.26051,377825.0595,0,0,2000.160013,0
259.25751,179.92567,400.0064001,11004.84213,354969.574,3600.518475,41870.00665,306717.4151,0,600.0144003,2000.160013,0
259.42771,180.09587,0,6001.440346,332976.645,4200.705719,50702.62211,346949.0384,0,0,800.0256008,0
259.59801,180.26617,200.0016,3800.577688,440424.6312,5601.254681,54518.63254,323533.4635,0,200.0016,1400.078404,0
259.76823,180.43639,400.0064001,8402.823349,532923.1725,2600.270428,40465.39207,366701.0301,0,400.0064001,1400.078404,0
259.93838,180.60654,600.0144003,9603.687816,433798.8736,5801.345912,32041.0125,386071.3734,0,200.0016,400.0064001,0
260.10859,180.77675,200.0016,7602.311103,484615.4473,3200.409652,35650.76669,368554.3577,0,400.0064001,1000.040002,0
260.27881,180.94697,400.0064001,5401.166652,322917.8484,3600.518475,46486.27853,541688.1217,0,400.0064001,1800.129609,0
260.44902,181.11718,200.0016,7802.43436,275400.7668,6201.537981,34046.30297,412495.6291,0,600.0144003,1600.102407,0
260.61931,181.28747,200.0016,9003.241167,428004.1661,3800.577688,49497.80767,363612.7524,0,600.0144003,1200.057603,0
260.78954,181.4577,0,9403.535729,347154.6298,5001.0002,38659.69056,270495.3826,0,0,1200.057603,0
260.95967,181.62783,400.0064001,8602.959418,395767.6429,5201.081825,44478.99469,396593.1994,0,200.0016,1200.057603,0
261.12989,181.79805,400.0064001,8803.098691,335646.6468,3400.462463,39462.19242,355998.2149,0,200.0016,1200.057603,0
261.3001,181.96826,0,9603.687816,327843.6077,4800.921777,41468.67212,422418.9127,0,200.0016,1000.040002,0
261.47031,182.13847,200.0016,6801.850103,356203.9531,6201.537981,52710.90374,395148.5108,0,200.0016,200.0016,0
261.64062,182.30878,200.0016,9203.386846,570320.4268,5801.345912,43274.77882,443531.6436,0,0,2200.193617,0
261.81083,182.47899,400.0064001,15609.74048,521037.5016,2400.230422,52510.06109,483784.1585,0,200.0016,1600.102407,0
261.98098,182.64914,600.0144003,9003.241167,428211.0745,5601.254681,42873.39926,401341.1908,0,0,800.0256008,0
262.15119,182.81935,200.0016,7202.074197,318609.3804,8202.690482,43676.17124,415802.5294,0,600.0144003,1000.040002,0
262.3214,182.98956,0,7402.191049,342221.3572,5201.081825,49497.80767,440424.6312,0,400.0064001,1000.040002,0
262.49162,183.15978,200.0016,4800.921777,338317.2114,3400.462463,36653.66096,306307.5465,0,400.0064001,1400.078404,0
262.6619,183.33006,0,8602.959418,353941.0166,5401.166652,41268.00968,342015.8459,0,400.0064001,1600.102407,0
262.83214,183.5003,400.0064001,8002.560819,368554.3577,8402.823349,58536.74183,336673.7204,0,600.0144003,1000.040002,0
263.00228,183.67044,200.0016,5801.345912,320455.6872,5001.0002,47289.28216,674521.0161,0,400.0064001,2000.160013,0
263.17252,183.84068,400.0064001,4200.705719,268860.6776,4600.846556,39662.82592,356203.9531,0,400.0064001,2400.230422,0
263.3427,184.01086,800.0256008,10004.0016,429866.4627,5001.0002,39060.93506,338728.1175,0,200.0016,1400.078404,0
263.51292,184.18108,200.0016,8803.098691,383803.1029,5801.345912,42873.39926,344687.7534,0,1400.078404,1400.078404,0
263.6833,184.35146,600.0144003,7602.311103,369378.1458,6401.63882,45281.86962,405058.2487,0,600.0144003,2400.230422,0
263.85354,184.5217,400.0064001,10404.3282,365465.6288,7202.074197,55523.03905,506456.1942,0,200.0016,1600.102407,0
264.02373,184.69189,0,5801.345912,335030.4426,9003.241167,52108.38544,467377.3084,0,600.0144003,3000.360043,0
264.19394,184.8621,0,6401.63882,439389.129,8602.959418,58134.87291,381741.3905,0,200.0016,800.0256008,0
264.36415,185.03231,200.0016,11004.84213,449540.6867,5401.166652,48694.66242,397212.402,0,600.0144003,1600.102407,0
264.53444,185.2026,200.0016,6601.74286,392878.618,7001.960549,42271.35405,397005.9978,0,200.0016,1600.102407,0
264.70458,185.37274,1200.057603,8202.690482,429866.4627,5001.0002,49698.60203,447675.5075,0,400.0064001,1600.102407,0
264.87479,185.54295,400.0064001,6601.74286,377825.0595,6001.440346,40666.04165,390402.834,0,600.0144003,1400.078404,0
265.04499,185.71315,200.0016,9603.687816,485446.7905,6201.537981,52309.22165,401754.1435,0,400.0064001,2200.193617,0
265.21522,185.88338,0,9403.535729,397005.9978,3800.577688,51505.89612,391434.352,0,0,2000.160013,0
265.38543,186.05359,200.0016,9603.687816,419523.8211,7602.311103,51104.25268,495011.1362,0,0,1000.040002,0
265.55572,186.22388,200.0016,10604.49631,335030.4426,7602.311103,41468.67212,280921.6008,0,0,1200.057603,0
265.72595,186.39411,800.0256008,7402.191049,464264.4698,6001.440346,48493.88416,475474.2514,0,200.0016,1600.102407,0
265.8961,186.56426,0,11205.01985,344482.2021,7402.191049,42873.39926,365053.8551,0,600.0144003,1200.057603,0
266.06647,186.73463,200.0016,8602.959418,318814.5123,7202.074197,47490.04112,359702.0134,0,200.0016,1600.102407,0
266.23669,186.90485,800.0256008,9603.687816,303438.8386,7402.191049,42271.35405,300775.6206,0,400.0064001,2600.270428,0
266.40696,187.07512,600.0144003,8202.690482,324559.5553,8803.098691,40064.10256,442288.7476,0,0,1800.129609,0
266.57711,187.24527,600.0144003,7402.191049,247220.7859,8402.823349,43074.08743,302004.7284,0,200.0016,2000.160013,200.0016
266.74734,187.4155,200.0016,10804.66762,294631.872,6601.74286,39261.56213,276831.8626,0,0,1600.102407,0
266.91754,187.5857,400.0064001,11205.01985,477551.2201,9003.241167,56728.43317,408363.2136,200.0016,400.0064001,1400.078404,0
267.0878,187.75596,400.0064001,9203.386846,384834.0847,9403.535729,27630.50408,248036.7127,0,200.0016,3800.577688,0
267.25797,187.92613,400.0064001,5201.081825,354352.4296,6001.440346,45281.86962,324764.7836,0,600.0144003,600.0144003,0
267.42827,188.09643,0,6201.537981,417869.7792,8002.560819,43676.17124,408156.6281,0,0,1600.102407,0
267.59841,188.26657,200.0016,5001.0002,413322.2735,4400.774536,36051.91476,395767.6429,0,0,1400.078404,0
267.76863,188.43679,200.0016,7802.43436,467169.7621,8602.959418,51505.89612,305897.6913,0,800.0256008,600.0144003,0
267.93883,188.60699,0,7602.311103,355998.2149,10604.49631,49698.60203,296269.9132,0,400.0064001,2600.270428,0
268.10903,188.77719,200.0016,14208.07018,353529.617,5801.345912,43475.47342,494179.169,0,800.0256008,2000.160013,0
268.27926,188.94742,200.0016,10604.49631,347154.6298,9603.687816,51706.72268,456589.3872,0,200.0016,1800.129609,0
268.44956,189.11772,0,7402.191049,359702.0134,6401.63882,39863.46263,387102.5395,0,0,800.0256008,0
268.61969,189.28785,0,8402.823349,634925.8433,8202.690482,41268.00968,324764.7836,0,400.0064001,600.0144003,0
268.78984,189.458,0,8002.560819,412908.9445,9403.535729,30437.01141,309791.8523,0,200.0016,2600.270428,0
268.95997,189.62813,200.0016,15009.0054,322917.8484,5801.345912,36252.49361,291356.426,0,200.0016,1400.078404,0
269.13019,189.79835,0,10404.3282,429245.6669,5001.0002,44077.57653,420764.4939,0,200.0016,1600.102407,0
269.30042,189.96858,0,7602.311103,353118.2307,6801.850103,40064.10256,342015.8459,0,0,1200.057603,0
269.47062,190.13878,0,7001.960549,434212.8823,10004.0016,43274.77882,370613.9283,0,0,2800.313635,0
269.64091,190.30907,400.0064001,12005.76277,335441.242,8402.823349,52108.38544,345098.8662,0,600.0144003,1000.040002,200.0016
269.81113,190.47929,400.0064001,11004.84213,307127.2969,5601.254681,32442.04489,394323.0483,0,400.0064001,600.0144003,0
269.98128,190.64944,400.0064001,8803.098691,404025.6235,12005.76277,59742.42594,313687.2119,0,600.0144003,1800.129609,0
270.15148,190.81964,0,13407.18625,304258.403,13206.97328,42472.03257,437318.3775,0,400.0064001,2000.160013,0
270.3217,190.98986,200.0016,5401.166652,485862.4824,12205.95651,54116.89249,393291.2956,0,200.0016,2000.160013,0
270.49192,191.16008,400.0064001,10404.3282,413322.2735,6601.74286,49497.80767,438767.8682,0,600.0144003,2000.160013,0
270.66216,191.33032,200.0016,9403.535729,372467.8277,9403.535729,25626.24127,358055.7471,0,400.0064001,2000.160013,0
270.83244,191.5006,0,6601.74286,443738.8048,6801.850103,38659.69056,465717.0331,0,400.0064001,1200.057603,0
271.00258,191.67074,200.0016,7001.960549,304668.2052,9003.241167,41468.67212,327638.3294,0,200.0016,2400.230422,0
271.1728,191.84096,400.0064001,6601.74286,512078.4384,10404.3282,39863.46263,321276.3544,0,200.0016,2800.313635,0
271.34302,192.01118,0,11405.20077,449747.9457,12806.55696,37456.03423,300365.9445,0,200.0016,1200.057603,200.0016
271.51322,192.18138,0,8402.823349,363201.0389,8602.959418,36653.66096,298932.1827,0,400.0064001,2600.270428,0
271.68345,192.35161,0,12406.15345,482329.5334,12005.76277,38459.07314,444153.1372,0,0,2000.160013,0
271.85374,192.5219,400.0064001,7802.43436,255382.4271,7802.43436,44478.99469,367318.7759,0,0,1000.040002,200.0016
272.0239,192.69206,400.0064001,6201.537981,318199.1266,14007.84439,50301.00442,332360.5707,200.0016,0,2000.160013,0
272.19411,192.86227,400.0064001,6801.850103,349416.355,13807.62181,45081.14606,294017.6613,0,0,1600.102407,0
272.36432,193.03248,200.0016,7802.43436,309996.8413,12205.95651,35851.33912,232746.857,0,0,2400.230422,0
272.53454,193.2027,200.0016,9803.843106,544475.1405,8202.690482,36453.07568,301185.3099,0,0,1600.102407,0
272.70476,193.37292,200.0016,8402.823349,360731.0383,9003.241167,50501.81165,257831.9485,0,400.0064001,1200.057603,0
272.87506,193.54322,0,9603.687816,449747.9457,15009.0054,44077.57653,285217.2506,0,400.0064001,1800.129609,0
273.0452,193.71336,200.0016,8402.823349,327227.783,8402.823349,37656.63558,249872.7406,0,200.0016,800.0256008,0
273.21543,193.88359,0,7802.43436,309176.9051,5001.0002,27830.94801,271517.1806,0,1000.040002,1800.129609,0
273.38564,194.0538,0,9003.241167,270291.0329,8602.959418,33444.6821,308971.9293,0,0,800.0256008,0
273.5559,194.22406,600.0144003,11605.3849,323738.6752,9003.241167,37054.84116,303848.6142,0,400.0064001,1600.102407,0
273.72607,194.39423,200.0016,7202.074197,380916.7993,7202.074197,38258.45893,201206.4322,0,800.0256008,1600.102407,0
273.89636,194.56452,200.0016,12406.15345,331744.5263,10004.0016,23421.92292,257219.5236,0,200.0016,1000.040002,0
274.0665,194.73466,0,15609.74048,345509.9922,11805.57223,27630.50408,181305.3989,0,0,400.0064001,200.0016
274.23688,194.90504,200.0016,8202.690482,379886.1357,12005.76277,29234.14548,280103.5473,0,200.0016,1400.078404,0
274.40709,195.07525,200.0016,11004.84213,396180.4145,6001.440346,40264.74571,261098.7163,0,200.0016,1200.057603,0
274.57737,195.24553,400.0064001,10204.1633,343248.964,12406.15345,32241.52709,258852.7227,0,0,1400.078404,0
274.7476,195.41576,800.0256008,9603.687816,335235.8406,15609.74048,38860.3112,247220.7859,0,400.0064001,1000.040002,0
274.91775,195.58591,0,10004.0016,375146.1608,10404.3282,42873.39926,288286.4657,0,200.0016,1800.129609,0
275.08796,195.75612,200.0016,9203.386846,403406.0887,10204.1633,29635.08794,217272.0157,0,200.0016,2200.193617,0
275.25817,195.92633,200.0016,5801.345912,287263.3112,9403.535729,36453.07568,269882.3434,0,200.0016,400.0064001,0
275.42838,196.09654,600.0144003,7001.960549,340371.875,9403.535729,35650.76669,220528.2995,0,0,1200.057603,0
275.59866,196.26682,0,5601.254681,440010.4202,6201.537981,28231.84552,263957.8314,0,0,1200.057603,0
275.76891,196.43707,0,8602.959418,449747.9457,14208.07018,23021.17949,240287.5374,0,200.0016,600.0144003,0
275.93905,196.60721,0,5801.345912,343248.964,6801.850103,20616.9884,194501.552,0,0,1400.078404,0
276.10925,196.77741,0,9803.843106,334825.0478,10404.3282,21618.67854,193892.1943,0,200.0016,2600.270428,0
276.27947,196.94763,0,8402.823349,345304.4275,14208.07018,25025.02503,268452.0344,0,200.0016,2000.160013,0
276.44968,197.11784,200.0016,6001.440346,466547.1437,13807.62181,40866.69445,246812.8423,0,200.0016,200.0016,0
276.61997,197.28813,0,9203.386846,336468.299,10004.0016,25626.24127,248036.7127,0,200.0016,600.0144003,0
276.7902,197.45836,0,7202.074197,444981.8425,11605.3849,27630.50408,140990.6757,0,200.0016,1000.040002,0
276.96034,197.6285,400.0064001,9203.386846,289719.0211,12205.95651,30637.5003,197751.9574,0,0,800.0256008,0
277.13055,197.79871,0,8202.690482,289514.3604,6601.74286,32442.04489,247016.8125,0,0,1200.057603,0
277.30076,197.96892,400.0064001,10004.0016,402993.0823,6401.63882,26427.90787,271721.5501,0,0,1600.102407,200.0016
277.47097,198.13913,0,10004.0016,435247.9631,11605.3849,35049.0687,245793.041,0,200.0016,800.0256008,0
277.64128,198.30944,0,8803.098691,362789.3387,12205.95651,26628.33255,147667.1012,0,0,400.0064001,0
277.8115,198.47966,200.0016,13206.97328,354763.8559,10604.49631,29835.56399,237433.777,0,400.0064001,1600.102407,200.0016
277.98165,198.64981,200.0016,7402.191049,405884.4093,9803.843106,34046.30297,222360.3287,0,400.0064001,1400.078404,0
278.15186,198.82002,200.0016,7802.43436,250688.8388,9403.535729,28031.39516,274174.2422,0,0,1600.102407,0
278.32207,198.99023,200.0016,7802.43436,419937.3653,11405.20077,25425.83265,219917.6822,0,400.0064001,800.0256008,0
278.49228,199.16044,600.0144003,12606.3536,347565.8226,10604.49631,18613.8487,180087.9893,0,0,1600.102407,0
278.66249,199.33065,200.0016,11605.3849,368966.2451,6401.63882,24423.83767,190033.6136,0,0,400.0064001,0
278.83276,199.50092,800.0256008,10604.49631,392878.618,11004.84213,24824.62603,209745.0791,0,1000.040002,400.0064001,0
279.00292,199.67108,600.0144003,9803.843106,402993.0823,12205.95651,40866.69445,378031.152,0,0,400.0064001,0
279.17313,199.84129,200.0016,9203.386846,285831.034,12406.15345,19615.37846,280512.5674,0,0,1400.078404,200.0016
279.34334,200.0115,400.0064001,12406.15345,432556.9282,11605.3849,23421.92292,221546.0606,0,200.0016,600.0144003,0
279.51354,200.1817,600.0144003,8602.959418,436490.1713,8202.690482,22420.0884,226636.0987,0,200.0016,2400.230422,200.0016
279.68376,200.35192,200.0016,11405.20077,431936.001,7001.960549,22019.37705,191251.9851,0,400.0064001,1600.102407,0
279.85406,200.52222,600.0144003,6201.537981,308357.022,14208.07018,27830.94801,188003.2563,0,0,1200.057603,0
280.02421,200.69237,600.0144003,9603.687816,320250.5287,6001.440346,24824.62603,207914.8819,0,0,1000.040002,0
280.19442,200.86258,400.0064001,10204.1633,548161.3499,9003.241167,26227.48641,310816.8307,0,0,2200.193617,0
280.36463,201.03279,0,8602.959418,307742.1445,10604.49631,24223.4483,213406.2707,0,800.0256008,1200.057603,0
280.53484,201.203,200.0016,9403.535729,593775.5938,8202.690482,20016.01281,253749.6768,0,0,1600.102407,0
280.70506,201.37322,0,6801.850103,336262.881,11205.01985,38258.45893,264366.3293,0,0,1600.102407,0
280.87536,201.54352,0,6601.74286,325790.9751,13006.76352,32843.09013,225210.681,0,400.0064001,1400.078404,0
281.0455,201.71366,400.0064001,10404.3282,349621.9864,12005.76277,47891.56868,225210.681,0,400.0064001,600.0144003,0
281.21572,201.88388,400.0064001,14007.84439,533886.31,11205.01985,25025.02503,166501.5744,0,400.0064001,1400.078404,0
281.38594,202.0541,600.0144003,9203.386846,330101.8878,8602.959418,26027.06815,182928.7948,0,0,2000.160013,0
281.55615,202.22431,200.0016,11205.01985,300775.6206,10004.0016,41468.67212,269473.6672,0,400.0064001,200.0016,0
281.72637,202.39453,200.0016,8803.098691,342221.3572,12806.55696,24824.62603,219714.1497,0,200.0016,2400.230422,0
281.89664,202.5648,400.0064001,9003.241167,562372.1881,8402.823349,28632.75587,412495.6291,0,0,1200.057603,0
282.06678,202.73494,200.0016,9203.386846,342015.8459,7602.311103,26427.90787,232339.381,0,0,800.0256008,0
282.23702,202.90518,0,8002.560819,434626.9045,7001.960549,34848.50912,391640.6656,0,200.0016,200.0016,0
282.40722,203.07538,0,4800.921777,404645.1886,13006.76352,34647.95277,319019.6476,0,200.0016,1800.129609,0
282.57743,203.24559,0,9203.386846,324764.7836,13206.97328,27229.62583,177653.5233,0,200.0016,1200.057603,0
282.74765,203.41581,0,9203.386846,441253.0937,11205.01985,31840.50112,202832.3951,0,200.0016,800.0256008,0
282.91794,203.5861,400.0064001,7802.43436,484823.278,9003.241167,39261.56213,199987.0976,0,0,2400.230422,0
283.0881,203.75626,600.0144003,8002.560819,425521.5283,9003.241167,19815.69403,203238.9186,0,0,1000.040002,0
283.25832,203.92648,200.0016,9803.843106,360113.6133,11605.3849,24624.23024,269473.6672,0,0,800.0256008,0
283.42851,204.09667,200.0016,13006.76352,374321.9981,13006.76352,29835.56399,227858.0136,0,200.0016,2200.193617,0
283.59873,204.26689,200.0016,5801.345912,434419.8918,6201.537981,24824.62603,240899.1414,0,200.0016,1400.078404,0
283.76895,204.43711,600.0144003,10604.49631,387721.2794,10004.0016,28432.29909,138563.7635,0,200.0016,400.0064001,0
283.93923,204.60739,1200.057603,8402.823349,381947.5467,8402.823349,28432.29909,193689.0817,0,0,2600.270428,0
284.10937,204.77753,0,12606.3536,706332.9773,11605.3849,16611.02972,264162.0787,0,200.0016,1800.129609,0
284.27959,204.94775,0,8402.823349,338728.1175,10604.49631,37857.24015,236210.9343,0,200.0016,1400.078404,0
284.4498,205.11796,0,8202.690482,409845.7248,10004.0016,30236.52572,327022.5147,0,0,1000.040002,0
284.62001,205.28817,200.0016,9403.535729,399070.1908,9603.687816,29434.61511,287467.9355,0,0,800.0256008,0
284.79024,205.4584,0,13006.76352,472151.8059,10804.66762,35851.33912,469215.0859,0,0,2600.270428,0
284.96051,205.62867,200.0016,5801.345912,288900.3981,8402.823349,27430.06335,229487.4176,0,0,1200.057603,0
285.13065,205.79881,600.0144003,8402.823349,414975.7236,7402.191049,31639.99295,196329.8018,0,400.0064001,2000.160013,0
285.30087,205.96903,200.0016,8803.098691,418076.5226,12806.55696,23021.17949,216661.5561,0,0,600.0144003,0
285.47107,206.13923,200.0016,7402.191049,349827.6212,9603.687816,21618.67854,274991.912,0,200.0016,2200.193617,0
285.6413,206.30946,0,14408.29918,273356.6253,9403.535729,32843.09013,150703.0125,0,0,600.0144003,0
285.81151,206.47967,0,9003.241167,311431.8576,10204.1633,29234.14548,271925.9229,0,400.0064001,1000.040002,0
285.98181,206.64997,200.0016,8402.823349,363406.894,10204.1633,32241.52709,213406.2707,0,0,2400.230422,0
286.15194,206.8201,200.0016,6801.850103,375352.2099,10604.49631,29033.67907,201003.2015,0,200.0016,2400.230422,0
286.32217,206.99033,200.0016,8803.098691,368554.3577,7602.311103,24423.83767,269678.0037,0,200.0016,1400.078404,0
286.49238,207.16054,400.0064001,6201.537981,363201.0389,7602.311103,32843.09013,184146.4791,0,0,1000.040002,0
286.66259,207.33075,400.0064001,9403.535729,325790.9751,9003.241167,23421.92292,166096.2352,0,800.0256008,1400.078404,0
286.8328,207.50096,0,9603.687816,358467.2937,8803.098691,33244.14823,210965.3581,0,400.0064001,800.0256008,200.0016
287.00309,207.67125,200.0016,9803.843106,302004.7284,14007.84439,22820.81258,256198.8815,0,0,2000.160013,0
287.17324,207.8414,200.0016,8002.560819,397005.9978,11805.57223,26427.90787,200596.7501,0,0,400.0064001,0
287.34347,208.01163,0,7802.43436,471113.7194,9403.535729,26427.90787,209338.3456,0,0,800.0256008,0
287.51367,208.18183,400.0064001,8803.098691,318609.3804,8202.690482,25626.24127,242530.2305,0,400.0064001,1600.102407,0
287.6839,208.35206,400.0064001,9803.843106,536911.6902,9203.386846,29434.61511,167717.6706,0,200.0016,2000.160013,0
287.85409,208.52225,800.0256008,7402.191049,348388.2481,10604.49631,28031.39516,271108.4515,0,400.0064001,600.0144003,200.0016
288.02439,208.69255,0,6601.74286,278058.6451,11605.3849,28231.84552,229691.1078,0,0,800.0256008,200.0016
288.19454,208.8627,0,10004.0016,436904.2677,7802.43436,23021.17949,183334.6764,0,200.0016,1200.057603,0
288.36476,209.03292,200.0016,13006.76352,380710.6599,9403.535729,26427.90787,264774.8403,0,400.0064001,1800.129609,0
288.53496,209.20312,0,10604.49631,244773.3221,5801.345912,25425.83265,299956.2817,0,200.0016,1600.102407,0
288.70518,209.37334,200.0016,7602.311103,352501.1764,9203.386846,35851.33912,274991.912,0,200.0016,2800.313635,200.0016
288.87539,209.54355,0,10404.3282,299956.2817,6001.440346,25626.24127,160828.0127,0,200.0016,1200.057603,0
289.04568,209.71384,200.0016,12806.55696,435247.9631,6601.74286,24223.4483,181508.3119,0,200.0016,200.0016,0
289.21583,209.88399,200.0016,11805.57223,369996.022,11205.01985,31038.48772,207508.2076,0,400.0064001,3000.360043,0
289.38604,210.0542,200.0016,10004.0016,445603.4069,5801.345912,20416.65999,221953.1881,0,200.0016,800.0256008,0
289.55626,210.22442,600.0144003,7602.311103,288900.3981,7802.43436,29835.56399,228061.6776,0,200.0016,1400.078404,0
289.72648,210.39464,400.0064001,10204.1633,278467.5991,8602.959418,21819.02619,215440.7256,0,200.0016,800.0256008,0
289.89667,210.56483,200.0016,9403.535729,461774.7468,8402.823349,29434.61511,212389.1663,0,0,1800.129609,0
290.06697,210.73513,200.0016,11605.3849,416836.1122,12005.76277,26427.90787,151917.5822,0,200.0016,1600.102407,200.0016
290.2372,210.90536,400.0064001,12806.55696,355381.0204,9003.241167,31038.48772,178464.9596,0,200.0016,1600.102407,200.0016
290.40734,211.0755,200.0016,8202.690482,401547.6655,6201.537981,28632.75587,164069.7347,0,0,1000.040002,0
290.57758,211.24574,400.0064001,10604.49631,284398.919,12205.95651,33444.6821,191251.9851,0,0,2800.313635,0
290.74778,211.41594,200.0016,10804.66762,389577.6799,9803.843106,33244.14823,219307.0945,0,400.0064001,2200.193617,0
290.91798,211.58614,400.0064001,12806.55696,467327.9472,7402.191049,27630.50408,147869.4725,0,400.0064001,1400.078404,0
291.08827,211.75643,400.0064001,11405.20077,368142.4837,8402.823349,15809.99191,185770.2413,0,200.0016,1000.040002,0
291.25849,211.92665,200.0016,9003.241167,258240.2483,5401.166652,26227.48641,218696.5364,0,0,1200.057603,0
291.42863,212.09679,400.0064001,8202.690482,340782.8477,5801.345912,29635.08794,163259.2259,0,400.0064001,1800.129609,0
291.59885,212.26701,0,5601.254681,297293.7967,7602.311103,23021.17949,148071.847,0,1000.040002,1600.102407,0
291.76908,212.43724,0,8002.560819,353529.617,7802.43436,14408.29918,175625.1611,0,200.0016,200.0016,0
291.93928,212.60744,200.0016,9803.843106,317994.0047,5201.081825,25425.83265,198971.0756,200.0016,0,2200.193617,0
292.10956,212.77772,200.0016,8202.690482,377412.8844,9203.386846,22420.0884,196329.8018,0,200.0016,1200.057603,0
292.2798,212.94796,600.0144003,11205.01985,287877.194,8202.690482,27229.62583,192064.2982,0,0,1800.129609,0
292.44993,213.11809,400.0064001,7202.074197,359702.0134,10204.1633,26227.48641,180290.8827,0,0,200.0016,0
292.62014,213.2883,200.0016,7802.43436,542962.4504,7202.074197,21017.65483,182725.8588,0,0,2800.313635,0
292.79036,213.45852,600.0144003,7602.311103,531462.9324,4600.846556,19214.75693,170758.4252,0,0,1800.129609,0
292.96056,213.62872,400.0064001,7001.960549,347565.8226,10004.0016,20817.32001,267634.7877,0,200.0016,1200.057603,0
293.13094,213.7991,400.0064001,14208.07018,359496.2184,8402.823349,30637.5003,172988.7789,0,0,1800.129609,0
293.30116,213.96932,400.0064001,9803.843106,392259.6267,13407.18625,27029.19153,139777.161,0,200.0016,800.0256008,0
293.47136,214.13952,0,10604.49631,327843.6077,6401.63882,15609.74048,134317.7943,0,0,2200.193617,0
293.64157,214.30973,0,6801.850103,402282.2745,5601.254681,22219.73112,274991.912,0,200.0016,1600.102407,0
293.81179,214.47995,0,11004.84213,419937.3653,7202.074197,28432.29909,163664.4737,0,200.0016,1600.102407,0
293.98209,214.65025,0,9203.386846,327227.783,9803.843106,30236.52572,190642.7846,0,0,1600.102407,0
294.15223,214.82039,0,6601.74286,269269.334,6601.74286,12806.55696,183740.5712,0,0,600.0144003,0
294.32245,214.99061,200.0016,6401.63882,320045.3735,5801.345912,24423.83767,208524.9181,0,0,1400.078404,0
294.49267,215.16083,400.0064001,5201.081825,291970.5075,4400.774536,21017.65483,160017.7127,0,200.0016,1800.129609,0
294.66287,215.33103,200.0016,7402.191049,272947.8366,8402.823349,15409.49225,150500.5956,0,200.0016,2600.270428,0
294.8331,215.50126,200.0016,8402.823349,330307.206,7802.43436,24223.4483,159004.911,0,0,2000.160013,0
295.00346,215.67162,200.0016,7202.074197,302619.3272,5801.345912,27430.06335,182319.9968,0,0,1600.102407,0
295.17369,215.84185,0,6001.440346,278058.6451,8402.823349,24624.23024,224192.624,0,200.0016,2400.230422,0
295.3439,216.01206,0,6801.850103,320455.6872,8803.098691,22420.0884,208728.2701,0,0,1600.102407,0
295.51411,216.18227,0,10404.3282,442288.7476,8402.823349,20416.65999,230505.9019,0,200.0016,2400.230422,0
295.68431,216.35247,0,14408.29918,245385.1436,7202.074197,25025.02503,237026.1496,0,0,2200.193617,0
295.8546,216.52276,200.0016,5801.345912,217272.0157,10804.66762,23421.92292,183334.6764,0,200.0016,1800.129609,0
296.02476,216.69292,0,8002.560819,361142.6716,5601.254681,21217.99286,227043.3905,0,200.0016,1600.102407,0
296.195,216.86316,200.0016,10404.3282,475474.2514,5601.254681,23622.29945,218900.0525,0,200.0016,2200.193617,0
296.36519,217.03335,0,10804.66762,362377.6519,6801.850103,24023.06214,205678.3352,0,600.0144003,2200.193617,0
296.53539,217.20355,200.0016,8402.823349,384009.2926,5001.0002,28833.21586,220935.3941,200.0016,0,3000.360043,0
296.70561,217.37377,200.0016,5401.166652,511870.1629,8202.690482,16210.50441,132094.2876,0,200.0016,2000.160013,200.0016
296.87598,217.54414,0,8202.690482,370613.9283,5601.254681,22820.81258,126436.2271,0,200.0016,1800.129609,0
297.04619,217.71435,200.0016,7802.43436,408569.8024,8402.823349,23822.67919,140586.1578,0,400.0064001,1600.102407,0
297.21642,217.88458,0,8202.690482,466339.611,6001.440346,18413.55237,203645.4553,0,600.0144003,2000.160013,200.0016
297.38663,218.05479,0,10204.1633,444153.1372,7602.311103,17211.84175,149286.1627,0,0,2400.230422,0
297.55692,218.22508,200.0016,13607.40243,317788.8861,7602.311103,34246.84969,259261.0555,0,600.0144003,3400.462463,0
297.72715,218.39531,400.0064001,11605.3849,400102.4132,6401.63882,36051.91476,201206.4322,0,400.0064001,3600.518475,200.0016
297.89728,218.56544,200.0016,6801.850103,450162.4738,5801.345912,36453.07568,148274.2248,0,800.0256008,2200.193617,0
298.06749,218.73565,200.0016,12205.95651,259056.8874,7602.311103,21217.99286,230302.1985,0,400.0064001,1600.102407,0
298.2377,218.90586,200.0016,7001.960549,335852.0548,6801.850103,18413.55237,197751.9574,0,200.0016,2400.230422,0
298.40791,219.07607,600.0144003,8402.823349,344276.6541,5401.166652,22620.44889,148274.2248,0,0,2400.230422,0
