raw.time,adj.time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
226.06322,163.07327,200.0016,7602.311103,336262.881,3200.409652,38659.69056,334655.8731,0,0,2200.193617,0
226.23342,163.24347,600.0144003,5401.166652,384627.8817,2200.193617,29635.08794,355586.7486,0,200.0016,1000.040002,0
226.4037,163.41375,200.0016,7802.43436,318199.1266,4200.705719,41468.67212,276831.8626,0,0,600.0144003,0
226.57385,163.5839,400.0064001,9003.241167,1379480.056,5601.254681,52710.90374,379267.7777,0,200.0016,1000.040002,0
226.74409,163.75414,0,11805.57223,360319.4183,3200.409652,35450.19748,308357.022,0,200.0016,1200.057603,0
226.91445,163.9245,200.0016,10204.1633,671541.1059,4800.921777,36051.91476,304873.1112,0,0,1000.040002,0
227.08454,164.09459,200.0016,7602.311103,253341.5222,3800.577688,38057.84793,273765.4271,0,0,1200.057603,0
227.25471,164.26476,400.0064001,11004.84213,283785.2051,4800.921777,45281.86962,224192.624,0,400.0064001,1200.057603,0
227.425,164.43505,400.0064001,6401.63882,373085.8544,2600.270428,35851.33912,318814.5123,0,800.0256008,600.0144003,0
227.59524,164.60529,400.0064001,8202.690482,362377.6519,4200.705719,46887.77391,269678.0037,0,0,800.0256008,0
227.76538,164.77543,200.0016,8402.823349,401960.6249,5601.254681,47088.52643,358055.7471,0,200.0016,1400.078404,0
227.9356,164.94565,800.0256008,11805.57223,656414.2052,5001.0002,43274.77882,460322.6332,0,0,1400.078404,0
228.10581,165.11586,600.0144003,6801.850103,417869.7792,3000.360043,47088.52643,355175.2955,0,0,1000.040002,200.0016
228.27603,165.28608,0,7402.191049,304258.403,6201.537981,45683.32639,441045.973,0,200.0016,1200.057603,200.0016
228.44633,165.45638,400.0064001,5801.345912,416215.9524,4000.640102,48895.44391,312456.9688,0,200.0016,2000.160013,0
228.61655,165.6266,400.0064001,9403.535729,326406.7299,4800.921777,31840.50112,256198.8815,0,0,2600.270428,0
228.78669,165.79674,200.0016,7402.191049,791043.6209,3400.462463,50100.2004,372261.8255,0,200.0016,2400.230422,0
228.95689,165.96694,200.0016,8002.560819,282557.8667,4000.640102,53313.45102,284603.497,0,400.0064001,800.0256008,0
229.12711,166.13716,200.0016,6601.74286,263345.1094,4400.774536,44278.28401,995965.1751,0,0,2400.230422,0
229.29733,166.30738,200.0016,7001.960549,448504.4423,6801.850103,48895.44391,311226.8453,0,200.0016,1400.078404,0
229.46762,166.47767,200.0016,9203.386846,397212.402,5001.0002,47289.28216,452805.4258,0,0,1000.040002,0
229.63785,166.6479,0,9003.241167,338111.7634,5001.0002,34046.30297,303643.7247,0,400.0064001,1800.129609,0
229.80799,166.81804,200.0016,9403.535729,388752.5795,3800.577688,41870.00665,350444.5454,0,0,1600.102407,0
229.9782,166.98825,400.0064001,6601.74286,255994.7629,5001.0002,46887.77391,339139.0369,0,200.0016,600.0144003,0
230.14843,167.15848,0,6601.74286,419110.2905,4800.921777,54317.76091,431108.1453,0,200.0016,2000.160013,0
230.31878,167.32883,200.0016,16010.24656,530628.5845,3200.409652,36051.91476,400515.3257,0,200.0016,1000.040002,0
230.48899,167.49904,800.0256008,11205.01985,373291.87,4000.640102,40866.69445,263957.8314,0,0,1200.057603,200.0016
230.65922,167.66927,400.0064001,10604.49631,367936.5517,4800.921777,49297.01653,459700.3495,0,0,1200.057603,0
230.82959,167.83964,400.0064001,9003.241167,520272.0995,5201.081825,48493.88416,416422.669,0,0,400.0064001,0
230.9999,168.00995,0,5201.081825,360936.8533,4200.705719,42672.71431,358673.0719,0,0,800.0256008,0
231.17011,168.18016,400.0064001,11805.57223,419730.5915,2600.270428,105442.86,310201.8337,0,200.0016,1400.078404,0
231.34026,168.35031,200.0016,10804.66762,713896.4276,4200.705719,38459.07314,318609.3804,0,400.0064001,1000.040002,0
231.51046,168.52051,200.0016,9003.241167,354558.141,3400.462463,66978.9678,463849.4822,0,0,2200.193617,200.0016
231.68084,168.69089,600.0144003,9403.535729,338728.1175,5001.0002,45482.5964,315122.6467,0,600.0144003,1800.129609,200.0016
231.85112,168.86117,400.0064001,9203.386846,441667.3451,5601.254681,47088.52643,317173.5502,0,200.0016,1000.040002,0
232.02127,169.03132,600.0144003,6401.63882,401341.1908,3800.577688,34246.84969,301799.8688,0,200.0016,600.0144003,0
232.19149,169.20154,600.0144003,15409.49225,353941.0166,3600.518475,42271.35405,280717.0825,0,200.0016,400.0064001,0
232.36186,169.37191,0,9603.687816,362995.1871,4600.846556,42070.67874,405884.4093,0,200.0016,1400.078404,0
232.53214,169.54219,0,10004.0016,356615.4395,2400.230422,42070.67874,374321.9981,0,0,1400.078404,0
232.70237,169.71242,400.0064001,6401.63882,343660.03,5201.081825,43676.17124,356203.9531,0,0,1200.057603,0
232.87251,169.88256,400.0064001,8402.823349,429038.7416,6201.537981,57331.17373,423268.0377,0,0,800.0256008,0
233.04289,170.05294,0,9403.535729,334414.2683,2000.160013,34647.95277,447882.5278,0,200.0016,1400.078404,200.0016
233.2131,170.22315,0,6401.63882,266613.3036,2000.160013,32843.09013,226228.8201,0,0,600.0144003,0
233.38349,170.39354,0,8202.690482,385865.1503,3800.577688,58134.87291,319224.7861,0,0,1000.040002,0
233.5537,170.56375,400.0064001,16210.50441,311021.8363,3400.462463,44679.7086,422832.551,0,200.0016,1400.078404,0
233.72392,170.73397,200.0016,5601.254681,630698.4741,5601.254681,34848.50912,332360.5707,0,400.0064001,1200.057603,0
233.89412,170.90417,600.0144003,10204.1633,390402.834,4600.846556,39662.82592,276627.4104,0,0,1200.057603,0
234.06433,171.07438,600.0144003,13206.97328,361554.3184,5401.166652,38659.69056,315532.8008,0,0,800.0256008,0
234.23463,171.24468,200.0016,8602.959418,890881.1651,3600.518475,40264.74571,730128.6815,0,400.0064001,1600.102407,0
234.40477,171.41482,600.0144003,6001.440346,318199.1266,5601.254681,40666.04165,376382.5053,0,200.0016,400.0064001,0
234.57499,171.58504,400.0064001,9803.843106,282557.8667,6801.850103,38860.3112,313687.2119,0,200.0016,2000.160013,0
234.74519,171.75524,200.0016,8602.959418,1890769.297,5201.081825,39462.19242,379267.7777,0,0,1000.040002,0
234.91541,171.92546,400.0064001,8602.959418,320660.849,6001.440346,40866.69445,275809.6347,0,0,2000.160013,0
235.08563,172.09568,0,5601.254681,373497.8889,5801.345912,37857.24015,325380.4885,0,200.0016,600.0144003,0
235.25593,172.26598,200.0016,7802.43436,715409.1177,4400.774536,44679.7086,301185.3099,0,200.0016,2200.193617,0
235.42607,172.43612,600.0144003,5801.345912,249872.7406,4200.705719,40064.10256,349621.9864,0,0,800.0256008,0
235.59629,172.60634,200.0016,6801.850103,386690.063,7001.960549,35650.76669,279694.5404,0,400.0064001,1600.102407,0
235.7665,172.77655,200.0016,12005.76277,388133.7894,4400.774536,36653.66096,276831.8626,0,0,1000.040002,0
235.93671,172.94676,600.0144003,13807.62181,352363.5024,3800.577688,39261.56213,413322.2735,0,200.0016,1600.102407,200.0016
236.10694,173.11699,400.0064001,7402.191049,1443013.038,4400.774536,43274.77882,271721.5501,0,0,1200.057603,0
236.27722,173.28727,200.0016,10404.3282,334825.0478,5401.166652,38860.3112,292994.043,0,200.0016,600.0144003,0
236.44736,173.45741,0,10404.3282,322302.2632,5001.0002,33845.75947,337906.3187,0,0,1200.057603,0
236.61758,173.62763,200.0016,10204.1633,389783.9634,4600.846556,36653.66096,310406.8294,0,200.0016,1400.078404,0
236.78779,173.79784,0,9203.386846,312662.001,6001.440346,35851.33912,407330.3197,0,0,1200.057603,0
236.95799,173.96804,200.0016,6401.63882,405677.8641,5801.345912,36854.24946,456382.0168,0,400.0064001,1000.040002,0
237.12822,174.13827,600.0144003,10204.1633,1125348.125,4000.640102,33645.21917,346949.0384,0,400.0064001,800.0256008,0
237.2985,174.30855,400.0064001,8002.560819,308357.022,4600.846556,38258.45893,297089.0134,0,200.0016,1400.078404,0
237.46866,174.47871,0,8402.823349,324559.5553,5001.0002,34447.39962,359084.6385,0,200.0016,1800.129609,0
237.63886,174.64891,0,25425.83265,343865.568,3800.577688,32642.56591,353735.3151,0,1000.040002,1200.057603,0
237.80907,174.81912,400.0064001,7402.191049,990718.7094,4600.846556,26227.48641,305487.8493,0,200.0016,2200.193617,200.0016
237.97928,174.98933,400.0064001,9203.386846,302619.3272,4600.846556,91332.45012,350650.1935,0,0,800.0256008,0
238.14951,175.15956,0,13206.97328,266000.4528,3000.360043,40666.04165,245385.1436,0,200.0016,1200.057603,0
238.31978,175.32983,200.0016,10404.3282,442081.6101,5401.166652,43676.17124,279899.0422,0,0,1400.078404,0
238.48992,175.49997,0,5401.166652,1030048.651,5801.345912,38860.3112,261915.5403,0,200.0016,200.0016,0
238.66014,175.67019,400.0064001,11805.57223,253545.5978,3600.518475,31439.488,264366.3293,0,200.0016,1200.057603,0
238.83035,175.8404,0,8602.959418,323943.8902,5201.081825,39060.93506,278263.1204,0,400.0064001,1400.078404,0
239.00054,176.01059,200.0016,4800.921777,394529.4089,4800.921777,73616.13698,276831.8626,0,400.0064001,2600.270428,0
239.17077,176.18082,0,8402.823349,314712.5059,4000.640102,30236.52572,346743.4504,0,1000.040002,1800.129609,0
239.34106,176.35111,600.0144003,10404.3282,334208.8836,4600.846556,32041.0125,318199.1266,0,400.0064001,1400.078404,0
239.51121,176.52126,0,8002.560819,373085.8544,4200.705719,27229.62583,433113.8337,0,600.0144003,1600.102407,200.0016
239.68142,176.69147,200.0016,5801.345912,656414.2052,4600.846556,28632.75587,314507.4404,0,200.0016,800.0256008,0
239.85164,176.86169,0,9403.535729,286649.4583,5001.0002,31439.488,268656.3544,0,400.0064001,600.0144003,0
240.02186,177.03191,400.0064001,7402.191049,282557.8667,4800.921777,23221.5496,384009.2926,0,0,600.0144003,0
240.19207,177.20212,600.0144003,9203.386846,392259.6267,2000.160013,41870.00665,251096.9076,0,0,600.0144003,0
240.36236,177.37241,200.0016,6401.63882,321891.8897,4800.921777,44077.57653,281126.1225,0,600.0144003,1600.102407,200.0016
240.5325,177.54255,200.0016,8002.560819,320250.5287,3800.577688,30437.01141,362377.6519,0,800.0256008,2200.193617,0
240.70274,177.71279,200.0016,6601.74286,325175.2502,5801.345912,29835.56399,422418.9127,0,600.0144003,2600.270428,0
240.87294,177.88299,600.0144003,7602.311103,375352.2099,4600.846556,36252.49361,218696.5364,0,200.0016,1200.057603,0
241.04315,178.0532,200.0016,6201.537981,331333.8467,4000.640102,46285.53567,261915.5403,0,200.0016,1000.040002,0
241.21336,178.22341,0,6801.850103,322712.65,3800.577688,53313.45102,194298.4295,0,200.0016,1000.040002,0
241.38365,178.3937,600.0144003,5201.081825,280103.5473,6201.537981,57733.01687,259873.5794,0,400.0064001,200.0016,0
241.5538,178.56385,200.0016,5401.166652,288491.1065,6001.440346,33845.75947,309176.9051,0,0,1000.040002,0
241.72402,178.73407,0,6201.537981,324970.0152,2600.270428,27430.06335,252117.1375,0,0,2000.160013,0
241.89422,178.90427,400.0064001,6201.537981,765327.8898,6401.63882,23421.92292,257530.4707,0,800.0256008,2400.230422,0
242.06445,179.0745,200.0016,11205.01985,333387.3779,6401.63882,40465.39207,222767.4824,0,0,1200.057603,0
242.23465,179.2447,200.0016,12205.95651,377618.9703,5001.0002,32642.56591,286444.8472,0,200.0016,1600.102407,0
242.40495,179.415,200.0016,6601.74286,215440.7256,7602.311103,30637.5003,272947.8366,0,600.0144003,1400.078404,0
242.5751,179.58515,200.0016,6201.537981,272947.8366,2200.193617,32642.56591,248852.6921,0,0,1200.057603,0
242.74532,179.75537,0,6001.440346,304053.5069,5001.0002,35049.0687,256403.0033,0,400.0064001,1000.040002,0
242.91553,179.92558,0,8602.959418,468622.6569,3800.577688,33444.6821,247016.8125,0,0,2800.313635,200.0016
243.08574,180.09579,400.0064001,5401.166652,407330.3197,3200.409652,41669.33778,356821.1878,0,200.0016,1600.102407,0
243.25597,180.26602,400.0064001,4600.846556,270495.3826,2600.270428,39261.56213,265796.1758,0,0,3400.462463,0
243.42626,180.43631,400.0064001,6601.74286,255790.6477,5001.0002,55523.03905,203442.1853,0,400.0064001,3200.409652,0
243.59649,180.60654,600.0144003,3200.409652,386896.2996,3600.518475,35450.19748,287263.3112,0,0,1800.129609,0
243.76663,180.77668,0,8803.098691,404232.1418,3400.462463,30236.52572,393910.3371,0,200.0016,2600.270428,0
243.93685,180.9469,600.0144003,9603.687816,407123.751,3400.462463,30637.5003,278672.081,0,200.0016,1600.102407,0
244.10706,181.11711,800.0256008,5201.081825,350650.1935,5601.254681,41268.00968,249056.6952,0,200.0016,2600.270428,0
244.27725,181.2873,200.0016,9003.241167,262732.4171,3600.518475,46687.02461,273765.4271,0,0,4600.846556,0
244.44755,181.4576,0,6801.850103,386277.6,5001.0002,63762.21106,315532.8008,0,200.0016,1400.078404,0
244.61778,181.62783,0,7602.311103,443324.4858,7001.960549,46285.53567,249668.7243,0,200.0016,1200.057603,0
244.78793,181.79798,400.0064001,8602.959418,445603.4069,5001.0002,30236.52572,339755.441,0,400.0064001,4400.774536,0
244.95813,181.96818,400.0064001,9403.535729,362789.3387,6201.537981,35450.19748,334003.5022,0,200.0016,1000.040002,0
245.12835,182.1384,200.0016,6001.440346,359496.2184,6201.537981,41669.33778,338933.5755,0,1000.040002,1200.057603,0
245.29856,182.30861,0,9203.386846,440424.6312,4600.846556,38659.69056,401960.6249,0,400.0064001,1800.129609,0
245.46885,182.4789,200.0016,18814.14824,545446.3709,3600.518475,45482.5964,298932.1827,0,200.0016,2200.193617,200.0016
245.63907,182.64912,400.0064001,8002.560819,389577.6799,3400.462463,30437.01141,434419.8918,0,1000.040002,2400.230422,0
245.80922,182.81927,0,10604.49631,284603.497,5401.166652,42271.35405,322917.8484,0,0,1600.102407,0
245.97943,182.98948,600.0144003,6601.74286,340577.3597,4600.846556,51907.55245,317173.5502,0,0,1600.102407,0
246.14965,183.1597,200.0016,5401.166652,1191906.488,4400.774536,33845.75947,271517.1806,0,600.0144003,2200.193617,0
246.31985,183.3299,200.0016,9203.386846,448918.9299,3400.462463,41669.33778,319429.928,0,200.0016,1400.078404,0
246.49012,183.50017,400.0064001,11004.84213,469868.1272,4800.921777,34848.50912,318814.5123,0,400.0064001,1800.129609,0
246.66035,183.6704,200.0016,11004.84213,351678.4839,5601.254681,43274.77882,363201.0389,0,200.0016,2400.230422,0
246.83049,183.84054,0,14208.07018,356821.1878,6801.850103,39060.93506,354558.141,0,0,2200.193617,0
247.00069,184.01074,600.0144003,10604.49631,1055764.382,4800.921777,39662.82592,287058.6903,0,400.0064001,2200.193617,0
247.17091,184.18096,400.0064001,9803.843106,466962.2193,4400.774536,36453.07568,232135.648,0,0,2600.270428,0
247.34113,184.35118,400.0064001,8402.823349,366289.2163,3000.360043,35650.76669,321481.5295,0,800.0256008,2000.160013,200.0016
247.51143,184.52148,200.0016,12406.15345,656414.2052,5001.0002,33444.6821,372673.8333,0,0,1600.102407,0
247.68165,184.6917,200.0016,10204.1633,939287.2472,7402.191049,60345.31151,414975.7236,0,200.0016,1400.078404,0
247.85179,184.86184,0,7802.43436,333387.3779,4200.705719,32843.09013,325585.7301,0,600.0144003,3000.360043,0
248.02201,185.03206,0,11605.3849,406710.6237,5401.166652,101409.6952,280717.0825,200.0016,200.0016,2000.160013,0
248.19221,185.20226,200.0016,9403.535729,334619.6564,5801.345912,48694.66242,291561.1166,0,200.0016,1800.129609,0
248.36242,185.37247,400.0064001,7202.074197,642799.9946,4600.846556,33444.6821,338317.2114,0,600.0144003,1800.129609,0
248.53272,185.54277,0,8602.959418,283171.521,6401.63882,38459.07314,398450.8977,0,400.0064001,1600.102407,0
248.70295,185.713,0,7402.191049,333798.1241,6201.537981,39662.82592,321071.1826,0,0,2400.230422,0
248.87309,185.88314,0,11405.20077,342632.3899,6001.440346,56728.43317,427383.4612,0,600.0144003,1000.040002,0
249.04333,186.05338,200.0016,9403.535729,378031.152,2400.230422,36453.07568,255994.7629,0,0,2600.270428,200.0016
249.21353,186.22358,600.0144003,14007.84439,380504.5238,5001.0002,33845.75947,602133.3327,0,0,2600.270428,200.0016
249.38374,186.39379,400.0064001,7202.074197,395561.2622,4000.640102,61752.15732,513328.1626,0,0,2800.313635,0
249.55395,186.564,0,12205.95651,392053.303,3600.518475,34246.84969,336468.299,0,200.0016,2800.313635,0
249.72424,186.73429,400.0064001,10204.1633,354763.8559,4200.705719,45482.5964,367318.7759,0,600.0144003,1800.129609,0
249.89439,186.90444,400.0064001,10404.3282,413322.2735,5801.345912,35851.33912,319224.7861,0,0,1800.129609,0
250.06461,187.07466,0,12205.95651,375352.2099,6801.850103,35249.63148,355792.4801,0,200.0016,1000.040002,0
250.23482,187.24487,200.0016,12005.76277,732048.7084,4600.846556,37054.84116,376794.6469,0,400.0064001,2200.193617,0
250.40502,187.41507,400.0064001,5001.0002,352912.5426,5401.166652,59742.42594,371643.839,0,0,3800.577688,0
250.57523,187.58528,600.0144003,8402.823349,332771.2836,4400.774536,42672.71431,429038.7416,0,200.0016,2000.160013,0
250.74554,187.75559,0,11405.20077,381122.9421,6601.74286,43074.08743,384009.2926,0,600.0144003,2000.160013,0
250.91569,187.92574,400.0064001,8803.098691,396386.8053,4200.705719,36653.66096,343454.4953,0,0,2600.270428,0
251.0859,188.09595,400.0064001,9003.241167,338728.1175,4200.705719,43876.87228,411462.3992,0,200.0016,3400.462463,0
251.25612,188.26617,200.0016,11405.20077,364230.3478,4400.774536,46687.02461,408569.8024,0,200.0016,1800.129609,0
251.42632,188.43637,0,8002.560819,392672.2842,5001.0002,42672.71431,363818.6142,0,600.0144003,2200.193617,200.0016
251.59655,188.6066,0,11004.84213,394529.4089,6401.63882,42672.71431,291561.1166,0,400.0064001,2400.230422,0
251.76685,188.7769,200.0016,9803.843106,375970.3771,4800.921777,43074.08743,318199.1266,0,600.0144003,2000.160013,0
251.93699,188.94704,200.0016,14208.07018,440631.7418,4200.705719,46887.77391,412082.327,0,600.0144003,2600.270428,200.0016
252.1072,189.11725,600.0144003,9403.535729,423039.3752,6401.63882,52108.38544,444153.1372,0,600.0144003,3000.360043,0
252.27742,189.28747,0,12606.3536,383390.7336,6201.537981,42472.03257,369584.1012,0,0,2000.160013,0
252.44764,189.45769,400.0064001,11004.84213,440631.7418,4400.774536,42271.35405,380710.6599,0,400.0064001,2200.193617,0
252.61792,189.62797,200.0016,10604.49631,318404.2519,11205.01985,45081.14606,682961.3071,0,0,1800.129609,0
252.78816,189.79821,400.0064001,13407.18625,350033.2592,4800.921777,41870.00665,402373.5978,0,1000.040002,2600.270428,0
252.95829,189.96834,0,9603.687816,492723.357,5001.0002,38258.45893,308971.9293,0,600.0144003,1800.129609,0
253.12852,190.13857,1000.040002,7602.311103,300570.7809,4400.774536,91130.98775,428624.9013,0,600.0144003,2400.230422,0
253.29873,190.30878,1000.040002,9603.687816,654918.7663,3600.518475,41870.00665,321891.8897,0,200.0016,2200.193617,0
253.46894,190.47899,600.0144003,9803.843106,425314.6637,2200.193617,41669.33778,279899.0422,0,0,1800.129609,0
253.63916,190.64921,400.0064001,9003.241167,356615.4395,2800.313635,33444.6821,249056.6952,0,400.0064001,4200.705719,0
253.80944,190.81949,400.0064001,12406.15345,383390.7336,5001.0002,41468.67212,310611.8284,0,800.0256008,1600.102407,0
253.9796,190.98965,600.0144003,11205.01985,293403.4804,2200.193617,33845.75947,382566.0353,0,0,2800.313635,0
254.14982,191.15987,0,6001.440346,292175.208,4200.705719,45884.0596,415063.2076,0,400.0064001,1200.057603,0
254.32001,191.33006,200.0016,12806.55696,1315947.073,2600.270428,31238.98625,287672.5631,0,1000.040002,1800.129609,0
254.49022,191.50027,200.0016,5001.0002,331333.8467,2000.160013,43274.77882,263345.1094,0,200.0016,1000.040002,0
254.66044,191.67049,800.0256008,8202.690482,291970.5075,2200.193617,37456.03423,355792.4801,0,0,2200.193617,0
254.83074,191.84079,400.0064001,7001.960549,291970.5075,3400.462463,37054.84116,348388.2481,0,200.0016,2000.160013,0
255.00087,192.01092,800.0256008,7802.43436,511195.9591,5401.166652,45281.86962,359084.6385,0,200.0016,3400.462463,0
255.1711,192.18115,0,7402.191049,570190.8716,5001.0002,34046.30297,349416.355,0,200.0016,800.0256008,0
255.34131,192.35136,200.0016,11605.3849,380916.7993,4000.640102,33444.6821,293812.931,0,400.0064001,2000.160013,0
255.51152,192.52157,200.0016,10404.3282,280103.5473,4400.774536,31238.98625,545237.5503,0,400.0064001,3600.518475,0
255.68175,192.6918,1200.057603,8803.098691,293198.76,2200.193617,44478.99469,316968.4449,0,600.0144003,2400.230422,0
255.85204,192.86209,1000.040002,10804.66762,329485.9533,4200.705719,34848.50912,372467.8277,0,400.0064001,2600.270428,0
256.02217,193.03222,200.0016,7402.191049,845500.4632,2400.230422,43074.08743,252321.1934,0,800.0256008,2800.313635,0
256.19239,193.20244,200.0016,8202.690482,443124.9062,3800.577688,42271.35405,262323.9721,0,800.0256008,2800.313635,0
256.3626,193.37265,200.0016,11004.84213,373703.9112,2600.270428,40465.39207,369996.022,0,600.0144003,3000.360043,200.0016
256.5328,193.54285,600.0144003,9003.241167,349210.727,1800.129609,51305.07279,406917.1856,0,600.0144003,2000.160013,0
256.70302,193.71307,0,6201.537981,411669.0384,2600.270428,27430.06335,378649.4498,0,0,2800.313635,0
256.87331,193.88336,0,7001.960549,351884.152,3400.462463,32843.09013,445810.6017,0,0,2000.160013,0
257.04345,194.0535,0,7602.311103,296269.9132,2000.160013,52510.06109,241714.6596,0,0,3400.462463,0
257.21368,194.22373,0,8002.560819,291151.7388,1800.129609,37857.24015,330101.8878,0,0,3800.577688,0
257.3839,194.39395,400.0064001,6601.74286,341810.3378,3600.518475,41870.00665,415802.5294,0,200.0016,8202.690482,0
257.55403,194.56408,200.0016,19815.69403,274787.4896,2600.270428,51907.55245,436283.1282,0,600.0144003,3000.360043,0
257.72432,194.73437,0,11605.3849,332155.2192,3000.360043,56929.34347,496051.1716,0,800.0256008,2800.313635,0
257.89462,194.90467,600.0144003,12005.76277,497923.4491,3000.360043,32442.04489,296884.2334,0,200.0016,2200.193617,0
258.06477,195.07482,0,10804.66762,354969.574,3000.360043,42070.67874,418696.7732,0,200.0016,3200.409652,0
258.23498,195.24503,400.0064001,6801.850103,280103.5473,2400.230422,31639.99295,344071.1094,0,800.0256008,4600.846556,0
258.4052,195.41525,400.0064001,7402.191049,850038.5334,2400.230422,51104.25268,257831.9485,0,1000.040002,2400.230422,0
258.57542,195.58547,400.0064001,8602.959418,352295.4982,2400.230422,40866.69445,480459.5452,0,200.0016,2400.230422,0
258.74563,195.75568,0,7802.43436,308971.9293,1200.057603,27229.62583,381535.2377,0,400.0064001,6601.74286,0
258.91594,195.92599,400.0064001,9203.386846,271517.1806,2200.193617,20616.9884,254974.2197,0,200.0016,2200.193617,0
259.08615,196.0962,600.0144003,7602.311103,313072.0754,3400.462463,36051.91476,490851.8431,0,0,2000.160013,0
259.25629,196.26634,200.0016,11205.01985,803145.1414,3000.360043,54116.89249,593356.3742,0,400.0064001,2400.230422,0
259.4265,196.43655,400.0064001,12406.15345,374528.0338,5201.081825,58938.62364,297498.5833,0,400.0064001,2800.313635,0
259.59688,196.60693,400.0064001,11004.84213,373909.9368,800.0256008,38459.07314,273356.6253,0,1200.057603,4600.846556,0
259.76717,196.77722,200.0016,10604.49631,343660.03,1800.129609,36453.07568,249464.7113,0,200.0016,3600.518475,0
259.93731,196.94736,400.0064001,8602.959418,289719.0211,1800.129609,26628.33255,325790.9751,0,0,1400.078404,200.0016
260.10753,197.11758,200.0016,9203.386846,509683.269,1200.057603,32442.04489,266817.5938,0,0,2400.230422,0
260.27791,197.28796,200.0016,8602.959418,294017.6613,4400.774536,46486.27853,562750.1485,0,600.0144003,2400.230422,0
260.4482,197.45825,0,7001.960549,388752.5795,3200.409652,38057.84793,323123.0501,400.0064001,200.0016,3600.518475,0
260.61843,197.62848,200.0016,8602.959418,315327.7221,1000.040002,43074.08743,297089.0134,0,400.0064001,3600.518475,0
260.78857,197.79862,400.0064001,7202.074197,260077.7606,2000.160013,110687.9123,342015.8459,0,600.0144003,1800.129609,0
260.95894,197.96899,400.0064001,15209.24722,412288.9764,1600.102407,45683.32639,342221.3572,0,400.0064001,1200.057603,0
261.12915,198.1392,200.0016,6801.850103,295655.6229,3600.518475,69190.96707,295041.3625,0,0,2800.313635,0
261.29945,198.3095,0,11605.3849,266613.3036,1600.102407,59340.51835,325790.9751,0,400.0064001,2200.193617,0
261.46959,198.47964,200.0016,14208.07018,347977.0286,1600.102407,32843.09013,288900.3981,0,600.0144003,2200.193617,0
261.63982,198.64987,200.0016,9803.843106,427383.4612,1800.129609,39462.19242,234173.1266,0,600.0144003,1400.078404,0
261.81003,198.82008,0,24624.23024,322712.65,2800.313635,34046.30297,322917.8484,0,0,7001.960549,0
261.98023,198.99028,0,8602.959418,254157.8445,1600.102407,44679.7086,279081.0548,0,400.0064001,2800.313635,0
262.15046,199.16051,400.0064001,10404.3282,364230.3478,6001.440346,37857.24015,290333.0231,0,400.0064001,4000.640102,0
262.32075,199.3308,600.0144003,8803.098691,665490.3456,1200.057603,40866.69445,264366.3293,0,200.0016,1600.102407,0
262.49089,199.50094,0,9603.687816,286240.2395,2200.193617,36653.66096,367730.6231,0,200.0016,1800.129609,0
262.66111,199.67116,200.0016,9003.241167,332976.645,2000.160013,39662.82592,285421.8417,0,200.0016,4400.774536,0
262.83132,199.84137,200.0016,8202.690482,482454.8479,2000.160013,43074.08743,303643.7247,0,1000.040002,3000.360043,0
263.00153,200.01158,200.0016,9003.241167,316558.2443,1000.040002,52108.38544,295041.3625,0,800.0256008,2000.160013,0
263.17175,200.1818,200.0016,10004.0016,373085.8544,2200.193617,41067.35045,257423.662,0,200.0016,1600.102407,0
263.34203,200.35208,0,9603.687816,390402.834,2200.193617,68386.55853,296269.9132,0,800.0256008,2000.160013,0
263.51218,200.52223,1000.040002,6601.74286,322917.8484,3600.518475,33244.14823,340988.3391,0,200.0016,1800.129609,0
263.6824,200.69245,200.0016,9003.241167,268656.3544,800.0256008,47289.28216,337084.5732,0,400.0064001,1600.102407,200.0016
263.85261,200.86266,400.0064001,8602.959418,349416.355,1400.078404,34447.39962,361965.9784,0,400.0064001,2800.313635,0
264.02282,201.03287,200.0016,9203.386846,299341.8123,2000.160013,42873.39926,276627.4104,0,400.0064001,2000.160013,0
264.19303,201.20308,400.0064001,8002.560819,501252.6215,3200.409652,49297.01653,340371.875,0,800.0256008,3200.409652,0
264.36333,201.37338,200.0016,11205.01985,292584.6189,1400.078404,81665.90418,779357.6618,0,200.0016,3000.360043,0
264.53347,201.54352,0,7202.074197,440010.4202,1600.102407,51305.07279,316968.4449,0,400.0064001,600.0144003,0
264.70369,201.71374,400.0064001,7202.074197,287877.194,2600.270428,37857.24015,308152.0595,0,1000.040002,800.0256008,0
264.8739,201.88395,400.0064001,8402.823349,386896.2996,2600.270428,34848.50912,284808.0782,0,200.0016,3200.409652,200.0016
265.04412,202.05417,800.0256008,21017.65483,299341.8123,1000.040002,31238.98625,259669.4014,0,0,2800.313635,0
265.21433,202.22438,600.0144003,7202.074197,341399.3318,1800.129609,28833.21586,339344.5016,0,0,2200.193617,0
265.38463,202.39468,0,9003.241167,282762.4148,2000.160013,44679.7086,372879.8422,0,1000.040002,2200.193617,0
265.55477,202.56482,0,10004.0016,378031.152,1200.057603,32442.04489,381947.5467,0,400.0064001,2800.313635,0
265.725,202.73505,200.0016,7202.074197,632211.1642,1400.078404,22620.44889,329691.2615,0,600.0144003,2800.313635,0
265.89521,202.90526,200.0016,9203.386846,372879.8422,1800.129609,40866.69445,245793.041,0,400.0064001,1400.078404,0
